x,a,y1,m1
0.10204081632653061,2.4693877551020407,0.012678957463868512,2.36734693877551
0.20408163265306123,2.4693877551020407,0.050007508209447875,2.2653061224489797
0.30612244897959184,2.4693877551020407,0.11092316976769882,2.1632653061224487
0.40816326530612246,2.4693877551020407,0.19436345966958213,2.061224489795918
0.5102040816326531,2.4693877551020407,0.29926589544605847,1.9591836734693877
0.6122448979591837,2.4693877551020407,0.4245679946280886,1.857142857142857
0.7142857142857143,2.4693877551020407,0.5692072747466332,1.7551020408163263
0.8163265306122449,2.4693877551020407,0.7321212533326533,1.6530612244897958
0.9183673469387755,2.4693877551020407,0.9122474479171093,1.5510204081632653
1.0204081632653061,2.4693877551020407,1.1085233760309623,1.4489795918367345
1.1224489795918369,2.4693877551020407,1.3198865552051726,1.3469387755102038
1.2244897959183674,2.4693877551020407,1.545274502970701,1.2448979591836733
1.3265306122448979,2.4693877551020407,1.7836247368585085,1.1428571428571428
1.4285714285714286,2.4693877551020407,2.0338747743995556,1.040816326530612
1.5306122448979593,2.4693877551020407,2.2949621331248036,0.9387755102040813
1.6326530612244898,2.4693877551020407,2.565824330565212,0.8367346938775508
1.7346938775510203,2.4693877551020407,2.8453988842517433,0.7346938775510203
1.836734693877551,2.4693877551020407,3.1326233117153564,0.6326530612244896
1.9387755102040818,2.4693877551020407,3.4264351304870146,0.5306122448979589
2.0408163265306123,2.4693877551020407,3.7257718580976746,0.4285714285714284
2.142857142857143,2.4693877551020407,4.0295710120783,0.3265306122448979
2.2448979591836737,2.4693877551020407,4.336770109959853,0.22448979591836693
2.3469387755102042,2.4693877551020407,4.646306669273292,0.12244897959183643
2.4489795918367347,2.4693877551020407,4.957118207549575,0.020408163265305923
2.5510204081632653,2.4693877551020407,5.268232907490359,0.0
2.6530612244897958,2.4693877551020407,5.579349024074437,0.0
2.7551020408163267,2.4693877551020407,5.890465140658511,0.0
2.857142857142857,2.4693877551020407,6.201581257242588,0.0
2.9591836734693877,2.4693877551020407,6.512697373826664,0.0
3.0612244897959187,2.4693877551020407,6.823813490410743,0.0
3.163265306122449,2.4693877551020407,7.134929606994818,0.0
3.2653061224489797,2.4693877551020407,7.4460457235788935,0.0
3.36734693877551,2.4693877551020407,7.75716184016297,0.0
3.4693877551020407,2.4693877551020407,8.068277956747048,0.0
3.5714285714285716,2.4693877551020407,8.379394073331122,0.0
3.673469387755102,2.4693877551020407,8.6905101899152,0.0
3.7755102040816326,2.4693877551020407,9.001626306499276,0.0
3.8775510204081636,2.4693877551020407,9.312742423083355,0.0
3.979591836734694,2.4693877551020407,9.62385853966743,0.0
4.081632653061225,2.4693877551020407,9.934974656251505,0.0
4.183673469387755,2.4693877551020407,10.246090772835581,0.0
4.285714285714286,2.4693877551020407,10.557206889419655,0.0
4.387755102040816,2.4693877551020407,10.868323006003731,0.0
4.4897959183673475,2.4693877551020407,11.179439122587812,0.0
4.591836734693878,2.4693877551020407,11.490555239171886,0.0
4.6938775510204085,2.4693877551020407,11.801671355755968,0.0
4.795918367346939,2.4693877551020407,12.11278747234004,0.0
4.8979591836734695,2.4693877551020407,12.423903588924112,0.0
5.0,2.4693877551020407,12.735019705508192,0.0
0.0,2.5510204081632653,-0.0,2.5510204081632653
0.10204081632653061,2.5510204081632653,0.013103950451484218,2.4489795918367347
0.20408163265306123,2.5510204081632653,0.051707480159910696,2.3469387755102042
0.30612244897959184,2.5510204081632653,0.11474810665624016,2.2448979591836733
0.40816326530612246,2.5510204081632653,0.20116334747143338,2.142857142857143
0.5102040816326531,2.5510204081632653,0.3098907201364511,2.0408163265306123
0.6122448979591837,2.5510204081632653,0.43986774218225394,1.9387755102040816
0.7142857142857143,2.5510204081632653,0.5900319311398028,1.8367346938775508
0.8163265306122449,2.5510204081632653,0.7593208045400585,1.7346938775510203
0.9183673469387755,2.5510204081632653,0.9466718799139814,1.6326530612244898
1.0204081632653061,2.5510204081632653,1.1510226747925327,1.530612244897959
1.1224489795918369,2.5510204081632653,1.371310706706673,1.4285714285714284
1.2244897959183674,2.5510204081632653,1.6064734931873623,1.3265306122448979
1.3265306122448979,2.5510204081632653,1.8554485517655626,1.2244897959183674
1.4285714285714286,2.5510204081632653,2.1171733999722337,1.1224489795918366
1.5306122448979593,2.5510204081632653,2.390585555338337,1.020408163265306
1.6326530612244898,2.5510204081632653,2.6746225353948327,0.9183673469387754
1.7346938775510203,2.5510204081632653,2.968221857672682,0.8163265306122449
1.836734693877551,2.5510204081632653,3.2703210397028446,0.7142857142857142
1.9387755102040818,2.5510204081632653,3.5798575990162833,0.6122448979591835
2.0408163265306123,2.5510204081632653,3.8957690531439564,0.510204081632653
2.142857142857143,2.5510204081632653,4.216992919616826,0.40816326530612246
2.2448979591836737,2.5510204081632653,4.542466715965855,0.3061224489795915
2.3469387755102042,2.5510204081632653,4.871127959721999,0.204081632653061
2.4489795918367347,2.5510204081632653,5.20191416841622,0.1020408163265305
2.5510204081632653,2.5510204081632653,5.5337628595794826,0.0
2.6530612244897958,2.5510204081632653,5.8657886311542535,0.0
2.7551020408163267,2.5510204081632653,6.197814402729022,0.0
2.857142857142857,2.5510204081632653,6.529840174303791,0.0
2.9591836734693877,2.5510204081632653,6.861865945878559,0.0
3.0612244897959187,2.5510204081632653,7.193891717453329,0.0
3.163265306122449,2.5510204081632653,7.5259174890280995,0.0
3.2653061224489797,2.5510204081632653,7.857943260602867,0.0
3.36734693877551,2.5510204081632653,8.189969032177634,0.0
3.4693877551020407,2.5510204081632653,8.521994803752406,0.0
3.5714285714285716,2.5510204081632653,8.854020575327171,0.0
3.673469387755102,2.5510204081632653,9.186046346901943,0.0
3.7755102040816326,2.5510204081632653,9.51807211847671,0.0
3.8775510204081636,2.5510204081632653,9.850097890051481,0.0
3.979591836734694,2.5510204081632653,10.182123661626251,0.0
4.081632653061225,2.5510204081632653,10.51414943320102,0.0
4.183673469387755,2.5510204081632653,10.846175204775786,0.0
4.285714285714286,2.5510204081632653,11.178200976350555,0.0
4.387755102040816,2.5510204081632653,11.510226747925325,0.0
4.4897959183673475,2.5510204081632653,11.842252519500098,0.0
4.591836734693878,2.5510204081632653,12.174278291074863,0.0
4.6938775510204085,2.5510204081632653,12.506304062649637,0.0
4.795918367346939,2.5510204081632653,12.838329834224405,0.0
4.8979591836734695,2.5510204081632653,13.170355605799168,0.0
5.0,2.5510204081632653,13.502381377373942,0.0
0.0,2.63265306122449,-0.0,2.63265306122449
0.10204081632653061,2.63265306122449,0.013528943439099923,2.5306122448979593
0.20408163265306123,2.63265306122449,0.05340745211037352,2.428571428571429
0.30612244897959184,2.63265306122449,0.11857304354478151,2.326530612244898
0.40816326530612246,2.63265306122449,0.2079632352732847,2.2244897959183674
0.5102040816326531,2.63265306122449,0.3205155448268437,2.122448979591837
0.6122448979591837,2.63265306122449,0.45516748973641935,2.020408163265306
0.7142857142857143,2.63265306122449,0.6108565875329723,1.9183673469387754
0.8163265306122449,2.63265306122449,0.7865203557474636,1.816326530612245
0.9183673469387755,2.63265306122449,0.9810963119108534,1.7142857142857144
1.0204081632653061,2.63265306122449,1.1935219735541032,1.6122448979591837
1.1224489795918369,2.63265306122449,1.4227348582081731,1.510204081632653
1.2244897959183674,2.63265306122449,1.667672483404024,1.4081632653061225
1.3265306122448979,2.63265306122449,1.9272723666726166,1.306122448979592
1.4285714285714286,2.63265306122449,2.200472025544912,1.2040816326530612
1.5306122448979593,2.63265306122449,2.486208977551871,1.1020408163265305
1.6326530612244898,2.63265306122449,2.7834207402244533,1.0
1.7346938775510203,2.63265306122449,3.0910448310936203,0.8979591836734695
1.836734693877551,2.63265306122449,3.408018767690333,0.7959183673469388
1.9387755102040818,2.63265306122449,3.733280067545553,0.693877551020408
2.0408163265306123,2.63265306122449,4.065766248190238,0.5918367346938775
2.142857142857143,2.63265306122449,4.404414827155351,0.48979591836734704
2.2448979591836737,2.63265306122449,4.748163321971855,0.3877551020408161
2.3469387755102042,2.63265306122449,5.095949250170706,0.2857142857142856
2.4489795918367347,2.63265306122449,5.446710129282867,0.18367346938775508
2.5510204081632653,2.63265306122449,5.799383476839299,0.08163265306122458
2.6530612244897958,2.63265306122449,6.152908227014255,0.0
2.7551020408163267,2.63265306122449,6.506523642359901,0.0
2.857142857142857,2.63265306122449,6.860139057705548,0.0
2.9591836734693877,2.63265306122449,7.2137544730511935,0.0
3.0612244897959187,2.63265306122449,7.5673698883968425,0.0
3.163265306122449,2.63265306122449,7.920985303742491,0.0
3.2653061224489797,2.63265306122449,8.274600719088136,0.0
3.36734693877551,2.63265306122449,8.628216134433782,0.0
3.4693877551020407,2.63265306122449,8.981831549779429,0.0
3.5714285714285716,2.63265306122449,9.335446965125076,0.0
3.673469387755102,2.63265306122449,9.689062380470721,0.0
3.7755102040816326,2.63265306122449,10.042677795816369,0.0
3.8775510204081636,2.63265306122449,10.396293211162018,0.0
3.979591836734694,2.63265306122449,10.749908626507661,0.0
4.081632653061225,2.63265306122449,11.10352404185331,0.0
4.183673469387755,2.63265306122449,11.45713945719896,0.0
4.285714285714286,2.63265306122449,11.810754872544601,0.0
4.387755102040816,2.63265306122449,12.164370287890248,0.0
4.4897959183673475,2.63265306122449,12.5179857032359,0.0
4.591836734693878,2.63265306122449,12.871601118581545,0.0
4.6938775510204085,2.63265306122449,13.225216533927195,0.0
4.795918367346939,2.63265306122449,13.57883194927284,0.0
4.8979591836734695,2.63265306122449,13.932447364618485,0.0
5.0,2.63265306122449,14.286062779964132,0.0
0.0,2.7142857142857144,-0.0,2.7142857142857144
0.10204081632653061,2.7142857142857144,0.013953936426715628,2.612244897959184
0.20408163265306123,2.7142857142857144,0.05510742406083634,2.5102040816326534
0.30612244897959184,2.7142857142857144,0.12239798043332285,2.4081632653061225
0.40816326530612246,2.7142857142857144,0.21476312307513595,2.306122448979592
0.5102040816326531,2.7142857142857144,0.3311403695172363,2.2040816326530615
0.6122448979591837,2.7142857142857144,0.4704672372905847,2.1020408163265305
0.7142857142857143,2.7142857142857144,0.6316812439261419,2.0
0.8163265306122449,2.7142857142857144,0.8137199069548687,1.8979591836734695
0.9183673469387755,2.7142857142857144,1.0155207439077256,1.795918367346939
1.0204081632653061,2.7142857142857144,1.2360212723156736,1.6938775510204083
1.1224489795918369,2.7142857142857144,1.4741590097096735,1.5918367346938775
1.2244897959183674,2.7142857142857144,1.7288714736206854,1.489795918367347
1.3265306122448979,2.7142857142857144,1.9990961815796706,1.3877551020408165
1.4285714285714286,2.7142857142857144,2.28377065111759,1.2857142857142858
1.5306122448979593,2.7142857142857144,2.5818323997654042,1.183673469387755
1.6326530612244898,2.7142857142857144,2.892218945054074,1.0816326530612246
1.7346938775510203,2.7142857142857144,3.2138678045145594,0.9795918367346941
1.836734693877551,2.7142857142857144,3.545716495677821,0.8775510204081634
1.9387755102040818,2.7142857142857144,3.8867025360748224,0.7755102040816326
2.0408163265306123,2.7142857142857144,4.23576344323652,0.6734693877551021
2.142857142857143,2.7142857142857144,4.591836734693877,0.5714285714285716
2.2448979591836737,2.7142857142857144,4.953859927977857,0.46938775510204067
2.3469387755102042,2.7142857142857144,5.3207705406194155,0.36734693877551017
2.4489795918367347,2.7142857142857144,5.691506090149513,0.26530612244897966
2.5510204081632653,2.7142857142857144,6.065004094099114,0.16326530612244916
2.6530612244897958,2.7142857142857144,6.440202069999179,0.06122448979591866
2.7551020408163267,2.7142857142857144,6.8160488685270035,0.0
2.857142857142857,2.7142857142857144,7.1919339164237135,0.0
2.9591836734693877,2.7142857142857144,7.567818964320422,0.0
3.0612244897959187,2.7142857142857144,7.943704012217133,0.0
3.163265306122449,2.7142857142857144,8.319589060113843,0.0
3.2653061224489797,2.7142857142857144,8.695474108010552,0.0
3.36734693877551,2.7142857142857144,9.071359155907261,0.0
3.4693877551020407,2.7142857142857144,9.447244203803974,0.0
3.5714285714285716,2.7142857142857144,9.823129251700681,0.0
3.673469387755102,2.7142857142857144,10.199014299597389,0.0
3.7755102040816326,2.7142857142857144,10.574899347494101,0.0
3.8775510204081636,2.7142857142857144,10.950784395390812,0.0
3.979591836734694,2.7142857142857144,11.32666944328752,0.0
4.081632653061225,2.7142857142857144,11.702554491184229,0.0
4.183673469387755,2.7142857142857144,12.07843953908094,0.0
4.285714285714286,2.7142857142857144,12.454324586977647,0.0
4.387755102040816,2.7142857142857144,12.830209634874358,0.0
4.4897959183673475,2.7142857142857144,13.206094682771072,0.0
4.591836734693878,2.7142857142857144,13.58197973066778,0.0
4.6938775510204085,2.7142857142857144,13.957864778564494,0.0
4.795918367346939,2.7142857142857144,14.333749826461199,0.0
4.8979591836734695,2.7142857142857144,14.709634874357906,0.0
5.0,2.7142857142857144,15.085519922254619,0.0
0.0,2.7959183673469385,-0.0,2.7959183673469385
0.10204081632653061,2.7959183673469385,0.01437892941433133,2.693877551020408
0.20408163265306123,2.7959183673469385,0.056807396011299145,2.591836734693877
0.30612244897959184,2.7959183673469385,0.1262229173218642,2.4897959183673466
0.40816326530612246,2.7959183673469385,0.2215630108769872,2.387755102040816
0.5102040816326531,2.7959183673469385,0.34176519420762885,2.2857142857142856
0.6122448979591837,2.7959183673469385,0.48576698484475,2.183673469387755
0.7142857142857143,2.7959183673469385,0.6525059003193113,2.081632653061224
0.8163265306122449,2.7959183673469385,0.8409194581622736,1.9795918367346936
0.9183673469387755,2.7959183673469385,1.0499451759045977,1.8775510204081631
1.0204081632653061,2.7959183673469385,1.2785205710772438,1.7755102040816324
1.1224489795918369,2.7959183673469385,1.5255831612111734,1.6734693877551017
1.2244897959183674,2.7959183673469385,1.7900704638373466,1.5714285714285712
1.3265306122448979,2.7959183673469385,2.0709199964867246,1.4693877551020407
1.4285714285714286,2.7959183673469385,2.367069276690268,1.36734693877551
1.5306122448979593,2.7959183673469385,2.6774558219789375,1.2653061224489792
1.6326530612244898,2.7959183673469385,3.0010171498836935,1.1632653061224487
1.7346938775510203,2.7959183673469385,3.3366907779354973,1.0612244897959182
1.836734693877551,2.7959183673469385,3.6834142236653094,0.9591836734693875
1.9387755102040818,2.7959183673469385,4.040125004604091,0.8571428571428568
2.0408163265306123,2.7959183673469385,4.405760638282801,0.7551020408163263
2.142857142857143,2.7959183673469385,4.779258642232402,0.6530612244897958
2.2448979591836737,2.7959183673469385,5.1595565339838565,0.5510204081632648
2.3469387755102042,2.7959183673469385,5.545591831068121,0.4489795918367343
2.4489795918367347,2.7959183673469385,5.936302051016158,0.3469387755102038
2.5510204081632653,2.7959183673469385,6.330624711358928,0.2448979591836733
2.6530612244897958,2.7959183673469385,6.727497329627395,0.1428571428571428
2.7551020408163267,2.7959183673469385,7.125857423352514,0.040816326530611846
2.857142857142857,2.7959183673469385,7.524680759434136,0.0
2.9591836734693877,2.7959183673469385,7.923515428662091,0.0
3.0612244897959187,2.7959183673469385,8.322350097890052,0.0
3.163265306122449,2.7959183673469385,8.721184767118011,0.0
3.2653061224489797,2.7959183673469385,9.120019436345967,0.0
3.36734693877551,2.7959183673469385,9.518854105573922,0.0
3.4693877551020407,2.7959183673469385,9.917688774801883,0.0
3.5714285714285716,2.7959183673469385,10.316523444029837,0.0
3.673469387755102,2.7959183673469385,10.715358113257798,0.0
3.7755102040816326,2.7959183673469385,11.114192782485752,0.0
3.8775510204081636,2.7959183673469385,11.513027451713713,0.0
3.979591836734694,2.7959183673469385,11.91186212094167,0.0
4.081632653061225,2.7959183673469385,12.310696790169626,0.0
4.183673469387755,2.7959183673469385,12.709531459397585,0.0
4.285714285714286,2.7959183673469385,13.10836612862554,0.0
4.387755102040816,2.7959183673469385,13.507200797853498,0.0
4.4897959183673475,2.7959183673469385,13.906035467081459,0.0
4.591836734693878,2.7959183673469385,14.304870136309416,0.0
4.6938775510204085,2.7959183673469385,14.703704805537377,0.0
4.795918367346939,2.7959183673469385,15.102539474765331,0.0
4.8979591836734695,2.7959183673469385,15.501374143993289,0.0
5.0,2.7959183673469385,15.900208813221248,0.0
0.0,2.877551020408163,-0.0,2.877551020408163
0.10204081632653061,2.877551020408163,0.014803922401947035,2.7755102040816326
0.20408163265306123,2.877551020408163,0.058507367961761966,2.6734693877551017
0.30612244897959184,2.877551020408163,0.13004785421040554,2.571428571428571
0.40816326530612246,2.877551020408163,0.22836289867883847,2.4693877551020407
0.5102040816326531,2.877551020408163,0.3523900188980215,2.36734693877551
0.6122448979591837,2.877551020408163,0.5010667323989154,2.2653061224489797
0.7142857142857143,2.877551020408163,0.6733305567124809,2.1632653061224487
0.8163265306122449,2.877551020408163,0.8681190093696788,2.061224489795918
0.9183673469387755,2.877551020408163,1.0843696079014697,1.9591836734693877
1.0204081632653061,2.877551020408163,1.3210198698388145,1.857142857142857
1.1224489795918369,2.877551020408163,1.5770073127126738,1.7551020408163263
1.2244897959183674,2.877551020408163,1.8512694540540082,1.6530612244897958
1.3265306122448979,2.877551020408163,2.1427438113937787,1.5510204081632653
1.4285714285714286,2.877551020408163,2.450367902262946,1.4489795918367345
1.5306122448979593,2.877551020408163,2.7730792441924708,1.3469387755102038
1.6326530612244898,2.877551020408163,3.109815354713314,1.2448979591836733
1.7346938775510203,2.877551020408163,3.459513751356436,1.1428571428571428
1.836734693877551,2.877551020408163,3.8211119516527976,1.040816326530612
1.9387755102040818,2.877551020408163,4.193547473133361,0.9387755102040813
2.0408163265306123,2.877551020408163,4.575757833329083,0.8367346938775508
2.142857142857143,2.877551020408163,4.966680549770928,0.7346938775510203
2.2448979591836737,2.877551020408163,5.365253139989858,0.6326530612244894
2.3469387755102042,2.877551020408163,5.77041312151683,0.5306122448979589
2.4489795918367347,2.877551020408163,6.1810980118828045,0.4285714285714284
2.5510204081632653,2.877551020408163,6.596245328618744,0.3265306122448979
2.6530612244897958,2.877551020408163,7.014792589255611,0.22448979591836737
2.7551020408163267,2.877551020408163,7.435677311324364,0.12244897959183643
2.857142857142857,2.877551020408163,7.857837012355963,0.020408163265305923
2.9591836734693877,2.877551020408163,8.28029987505206,0.0
3.0612244897959187,2.877551020408163,8.702764154391453,0.0
3.163265306122449,2.877551020408163,9.125228433730845,0.0
3.2653061224489797,2.877551020408163,9.547692713070235,0.0
3.36734693877551,2.877551020408163,9.970156992409624,0.0
3.4693877551020407,2.877551020408163,10.392621271749018,0.0
3.5714285714285716,2.877551020408163,10.815085551088405,0.0
3.673469387755102,2.877551020408163,11.237549830427797,0.0
3.7755102040816326,2.877551020408163,11.660014109767188,0.0
3.8775510204081636,2.877551020408163,12.08247838910658,0.0
3.979591836734694,2.877551020408163,12.504942668445972,0.0
4.081632653061225,2.877551020408163,12.927406947785363,0.0
4.183673469387755,2.877551020408163,13.349871227124753,0.0
4.285714285714286,2.877551020408163,13.77233550646414,0.0
4.387755102040816,2.877551020408163,14.194799785803532,0.0
4.4897959183673475,2.877551020408163,14.617264065142926,0.0
4.591836734693878,2.877551020408163,15.039728344482313,0.0
4.6938775510204085,2.877551020408163,15.462192623821712,0.0
4.795918367346939,2.877551020408163,15.884656903161098,0.0
4.8979591836734695,2.877551020408163,16.307121182500488,0.0
5.0,2.877551020408163,16.729585461839882,0.0
0.0,2.9591836734693877,-0.0,2.9591836734693877
0.10204081632653061,2.9591836734693877,0.01522891538956274,2.857142857142857
0.20408163265306123,2.9591836734693877,0.06020733991222479,2.7551020408163263
0.30612244897959184,2.9591836734693877,0.13387279109894687,2.6530612244897958
0.40816326530612246,2.9591836734693877,0.23516278648068978,2.5510204081632653
0.5102040816326531,2.9591836734693877,0.3630148435884141,2.4489795918367347
0.6122448979591837,2.9591836734693877,0.5163664799530807,2.3469387755102042
0.7142857142857143,2.9591836734693877,0.6941552131056504,2.2448979591836733
0.8163265306122449,2.9591836734693877,0.8953185605770839,2.142857142857143
0.9183673469387755,2.9591836734693877,1.1187940398983418,2.0408163265306123
1.0204081632653061,2.9591836734693877,1.363519168600385,1.9387755102040816
1.1224489795918369,2.9591836734693877,1.6284314642141742,1.8367346938775508
1.2244897959183674,2.9591836734693877,1.9124684442706694,1.7346938775510203
1.3265306122448979,2.9591836734693877,2.2145676263008327,1.6326530612244898
1.4285714285714286,2.9591836734693877,2.5336665278356243,1.530612244897959
1.5306122448979593,2.9591836734693877,2.868702666406005,1.4285714285714284
1.6326530612244898,2.9591836734693877,3.2186135595429346,1.3265306122448979
1.7346938775510203,2.9591836734693877,3.5823367247773747,1.2244897959183674
1.836734693877551,2.9591836734693877,3.958809679640286,1.1224489795918366
1.9387755102040818,2.9591836734693877,4.34696994166263,1.020408163265306
2.0408163265306123,2.9591836734693877,4.745755028375365,0.9183673469387754
2.142857142857143,2.9591836734693877,5.154102457309453,0.8163265306122449
2.2448979591836737,2.9591836734693877,5.5709497459958595,0.714285714285714
2.3469387755102042,2.9591836734693877,5.995234411965537,0.6122448979591835
2.4489795918367347,2.9591836734693877,6.425893972749449,0.510204081632653
2.5510204081632653,2.9591836734693877,6.861865945878559,0.40816326530612246
2.6530612244897958,2.9591836734693877,7.3020878488838274,0.30612244897959195
2.7551020408163267,2.9591836734693877,7.745497199296212,0.204081632653061
2.857142857142857,2.9591836734693877,8.191031514646676,0.1020408163265305
2.9591836734693877,2.9591836734693877,8.637628312466177,0.0
3.0612244897959187,2.9591836734693877,9.084402190697187,0.0
3.163265306122449,2.9591836734693877,9.531176068928197,0.0
3.2653061224489797,2.9591836734693877,9.977949947159207,0.0
3.36734693877551,2.9591836734693877,10.424723825390213,0.0
3.4693877551020407,2.9591836734693877,10.871497703621225,0.0
3.5714285714285716,2.9591836734693877,11.318271581852233,0.0
3.673469387755102,2.9591836734693877,11.765045460083241,0.0
3.7755102040816326,2.9591836734693877,12.211819338314251,0.0
3.8775510204081636,2.9591836734693877,12.658593216545263,0.0
3.979591836734694,2.9591836734693877,13.105367094776268,0.0
4.081632653061225,2.9591836734693877,13.55214097300728,0.0
4.183673469387755,2.9591836734693877,13.998914851238288,0.0
4.285714285714286,2.9591836734693877,14.445688729469294,0.0
4.387755102040816,2.9591836734693877,14.892462607700304,0.0
4.4897959183673475,2.9591836734693877,15.33923648593132,0.0
4.591836734693878,2.9591836734693877,15.786010364162326,0.0
4.6938775510204085,2.9591836734693877,16.23278424239334,0.0
4.795918367346939,2.9591836734693877,16.679558120624346,0.0
4.8979591836734695,2.9591836734693877,17.12633199885535,0.0
5.0,2.9591836734693877,17.573105877086366,0.0
0.0,3.0408163265306123,-0.0,3.0408163265306123
0.10204081632653061,3.0408163265306123,0.015653908377178446,2.938775510204082
0.20408163265306123,3.0408163265306123,0.06190731186268761,2.836734693877551
0.30612244897959184,3.0408163265306123,0.13769772798748822,2.7346938775510203
0.40816326530612246,3.0408163265306123,0.24196267428254103,2.63265306122449
0.5102040816326531,3.0408163265306123,0.37363966827880674,2.5306122448979593
0.6122448979591837,3.0408163265306123,0.5316662275072461,2.428571428571429
0.7142857142857143,3.0408163265306123,0.7149798694988199,2.326530612244898
0.8163265306122449,3.0408163265306123,0.9225181117844891,2.2244897959183674
0.9183673469387755,3.0408163265306123,1.1532184718952139,2.122448979591837
1.0204081632653061,3.0408163265306123,1.4060184673619553,2.020408163265306
1.1224489795918369,3.0408163265306123,1.6798556157156743,1.9183673469387754
1.2244897959183674,3.0408163265306123,1.973667434487331,1.816326530612245
1.3265306122448979,3.0408163265306123,2.2863914412078867,1.7142857142857144
1.4285714285714286,3.0408163265306123,2.616965153408302,1.6122448979591837
1.5306122448979593,3.0408163265306123,2.964326088619538,1.510204081632653
1.6326530612244898,3.0408163265306123,3.327411764372555,1.4081632653061225
1.7346938775510203,3.0408163265306123,3.7051596981983135,1.306122448979592
1.836734693877551,3.0408163265306123,4.096507407627774,1.2040816326530612
1.9387755102040818,3.0408163265306123,4.5003924101919,1.1020408163265305
2.0408163265306123,3.0408163265306123,4.915752223421647,1.0
2.142857142857143,3.0408163265306123,5.341524364847979,0.8979591836734695
2.2448979591836737,3.0408163265306123,5.77664635200186,0.7959183673469385
2.3469387755102042,3.0408163265306123,6.220055702414244,0.693877551020408
2.4489795918367347,3.0408163265306123,6.670689933616096,0.5918367346938775
2.5510204081632653,3.0408163265306123,7.127486563138374,0.48979591836734704
2.6530612244897958,3.0408163265306123,7.589383108512044,0.38775510204081653
2.7551020408163267,3.0408163265306123,8.05531708726806,0.2857142857142856
2.857142857142857,3.0408163265306123,8.524226016937387,0.18367346938775508
2.9591836734693877,3.0408163265306123,8.995047415050983,0.08163265306122458
3.0612244897959187,3.0408163265306123,9.466720215783107,0.0
3.163265306122449,3.0408163265306123,9.938483681685922,0.0
3.2653061224489797,3.0408163265306123,10.410247147588734,0.0
3.36734693877551,3.0408163265306123,10.882010613491541,0.0
3.4693877551020407,3.0408163265306123,11.35377407939436,0.0
3.5714285714285716,3.0408163265306123,11.82553754529717,0.0
3.673469387755102,3.0408163265306123,12.297301011199982,0.0
3.7755102040816326,3.0408163265306123,12.769064477102793,0.0
3.8775510204081636,3.0408163265306123,13.24082794300561,0.0
3.979591836734694,3.0408163265306123,13.71259140890842,0.0
4.081632653061225,3.0408163265306123,14.184354874811232,0.0
4.183673469387755,3.0408163265306123,14.656118340714045,0.0
4.285714285714286,3.0408163265306123,15.127881806616854,0.0
4.387755102040816,3.0408163265306123,15.59964527251967,0.0
4.4897959183673475,3.0408163265306123,16.071408738422484,0.0
4.591836734693878,3.0408163265306123,16.5431722043253,0.0
4.6938775510204085,3.0408163265306123,17.014935670228112,0.0
4.795918367346939,3.0408163265306123,17.486699136130923,0.0
4.8979591836734695,3.0408163265306123,17.958462602033734,0.0
5.0,3.0408163265306123,18.430226067936545,0.0
0.0,3.1224489795918364,-0.0,3.1224489795918364
0.10204081632653061,3.1224489795918364,0.016078901364794146,3.020408163265306
0.20408163265306123,3.1224489795918364,0.06360728381315041,2.9183673469387754
0.30612244897959184,3.1224489795918364,0.14152266487602955,2.8163265306122445
0.40816326530612246,3.1224489795918364,0.24876256208439224,2.714285714285714
0.5102040816326531,3.1224489795918364,0.3842644929691993,2.6122448979591835
0.6122448979591837,3.1224489795918364,0.5469659750614114,2.5102040816326525
0.7142857142857143,3.1224489795918364,0.7358045258919893,2.408163265306122
0.8163265306122449,3.1224489795918364,0.9497176629918939,2.3061224489795915
0.9183673469387755,3.1224489795918364,1.1876429038920857,2.204081632653061
1.0204081632653061,3.1224489795918364,1.4485177661235256,2.1020408163265305
1.1224489795918369,3.1224489795918364,1.7312797672171745,1.9999999999999996
1.2244897959183674,3.1224489795918364,2.034866424703992,1.897959183673469
1.3265306122448979,3.1224489795918364,2.3582152561149403,1.7959183673469385
1.4285714285714286,3.1224489795918364,2.70026377898098,1.6938775510204078
1.5306122448979593,3.1224489795918364,3.0599495108330714,1.591836734693877
1.6326530612244898,3.1224489795918364,3.4362099692021744,1.4897959183673466
1.7346938775510203,3.1224489795918364,3.8279826716192513,1.387755102040816
1.836734693877551,3.1224489795918364,4.2342051356152615,1.2857142857142854
1.9387755102040818,3.1224489795918364,4.653814878721168,1.1836734693877546
2.0408163265306123,3.1224489795918364,5.085749418467928,1.0816326530612241
2.142857142857143,3.1224489795918364,5.528946272386504,0.9795918367346936
2.2448979591836737,3.1224489795918364,5.982342958007861,0.8775510204081627
2.3469387755102042,3.1224489795918364,6.444876992862952,0.7755102040816322
2.4489795918367347,3.1224489795918364,6.915485894482741,0.6734693877551017
2.5510204081632653,3.1224489795918364,7.393107180398189,0.5714285714285712
2.6530612244897958,3.1224489795918364,7.876678368140258,0.46938775510204067
2.7551020408163267,3.1224489795918364,8.365136975239908,0.3673469387755097
2.857142857142857,3.1224489795918364,8.857420519228098,0.2653061224489792
2.9591836734693877,3.1224489795918364,9.35246651763579,0.16326530612244872
3.0612244897959187,3.1224489795918364,9.849212487993947,0.06122448979591777
3.163265306122449,3.1224489795918364,10.346607280979864,0.0
3.2653061224489797,3.1224489795918364,10.844040323334662,0.0
